timestamps,block,episode,init_pos,human_action,agent_action,prev_x,prev_y,next_x,next_y,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.760434283375000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.137957995305998837e-01,2.341919907301960313e-01,-3.099028185706110272e-01,2.362336666346701586e-01,1.925755344117026646e-01,3.978412207946880330e-01,2.999999999999999889e-01,5.040000000000000036e-01,2.132828799435582678e-01,4.086437388077786559e-01,4.960000000000000520e-01,5.340000000000000302e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434283578000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.099028185706110272e-01,2.362336666346701586e-01,-3.102403657242929214e-01,2.389702366520203847e-01,2.132828799435582678e-01,4.086437388077786559e-01,1.999999999999997613e-01,5.340000000000000302e-01,2.114874163601439538e-01,4.231229452487851317e-01,4.960000000000000520e-01,5.340000000000000302e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434283781000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.102403657242929214e-01,2.389702366520203847e-01,-3.105815232566276896e-01,2.417071790910927664e-01,2.114874163601439538e-01,4.231229452487851317e-01,9.600000000000025180e-02,5.340000000000000302e-01,2.096727486349590219e-01,4.376041221750940347e-01,4.960000000000000520e-01,5.340000000000000302e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434283983000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.105815232566276896e-01,2.417071790910927664e-01,-3.071686127700011260e-01,2.445537874242034448e-01,2.096727486349590219e-01,4.376041221750940347e-01,1.959999999999997300e-01,5.340000000000000302e-01,2.278265278191428655e-01,4.526655419270024239e-01,5.919999999999999707e-01,5.340000000000000302e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434284187000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.071686127700011260e-01,2.445537874242034448e-01,-3.032855515181808737e-01,2.472910496858432561e-01,2.278265278191428655e-01,4.526655419270024239e-01,5.000000000000000000e-01,5.340000000000000302e-01,2.484811089458463240e-01,4.671484110362077447e-01,4.960000000000000520e-01,5.340000000000000302e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434284391000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.032855515181808737e-01,2.472910496858432561e-01,-3.073883061143097839e-01,2.500287479073766694e-01,2.484811089458463240e-01,4.671484110362077447e-01,5.000000000000000000e-01,5.340000000000000302e-01,2.266579462004797985e-01,4.816335868115168006e-01,3.960000000000000187e-01,5.340000000000000302e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434284593000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.073883061143097839e-01,2.500287479073766694e-01,-3.201445113818634503e-01,2.525396288895983554e-01,2.266579462004797985e-01,4.816335868115168006e-01,5.000000000000000000e-01,5.340000000000000302e-01,1.588057905220028321e-01,4.949186713735363452e-01,2.919999999999999818e-01,5.120000000000000107e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760434284796000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.201445113818634503e-01,2.525396288895983554e-01,-3.330357237207641208e-01,2.516336802042510867e-01,1.588057905220028321e-01,4.949186713735363452e-01,5.000000000000000000e-01,5.120000000000000107e-01,9.023551212359499918e-02,4.901252920859846540e-01,3.920000000000000151e-01,4.619999999999999662e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760434285000000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.330357237207641208e-01,2.516336802042510867e-01,-3.417365904365556317e-01,2.476382759942381828e-01,9.023551212359499918e-02,4.901252920859846540e-01,5.999999999999999778e-01,4.619999999999999662e-01,4.395430618853376353e-02,4.689855872711015672e-01,3.960000000000000187e-01,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434285204000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.417365904365556317e-01,2.476382759942381828e-01,-3.498360327561100824e-01,2.436571868244331029e-01,4.395430618853376353e-02,4.689855872711015672e-01,7.039999999999999591e-01,4.500000000000000111e-01,8.721661909036988389e-04,4.479216234096989879e-01,5.000000000000000000e-01,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434285408000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.498360327561100824e-01,2.436571868244331029e-01,-3.460871740135032515e-01,2.396761269961316387e-01,8.721661909036988389e-04,4.479216234096989879e-01,6.039999999999999813e-01,4.500000000000000111e-01,2.081290418349322768e-02,4.268578147943473677e-01,5.999999999999999778e-01,4.500000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434285612000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.460871740135032515e-01,2.396761269961316387e-01,-3.374806937515605343e-01,2.355344101717985195e-01,2.081290418349322768e-02,4.268578147943473677e-01,7.039999999999999591e-01,4.500000000000000111e-01,6.659205451297577072e-02,4.049439691629551641e-01,6.039999999999999813e-01,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434285815000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.374806937515605343e-01,2.355344101717985195e-01,-3.254125799720964940e-01,2.315503848967370160e-01,6.659205451297577072e-02,4.049439691629551641e-01,6.079999999999999849e-01,4.500000000000000111e-01,1.307841490845930155e-01,3.838644703531059466e-01,7.039999999999999591e-01,4.500000000000000111e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434286021000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.254125799720964940e-01,2.315503848967370160e-01,-3.043714783083767417e-01,2.278869892459667867e-01,1.307841490845930155e-01,3.838644703531059466e-01,5.080000000000000071e-01,4.500000000000000111e-01,2.427049026150172595e-01,3.644814245818349119e-01,8.040000000000002700e-01,4.740000000000000324e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760434286224000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-3.043714783083767417e-01,2.278869892459667867e-01,-2.797503919450258225e-01,2.278592826724564202e-01,2.427049026150172595e-01,3.644814245818349119e-01,6.079999999999999849e-01,4.760000000000000342e-01,3.736681279519902255e-01,3.643348289547959085e-01,8.080000000000003846e-01,5.260000000000000231e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760434286427000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.797503919450258225e-01,2.278592826724564202e-01,-2.551236234619577159e-01,2.308776441878015451e-01,3.736681279519902255e-01,3.643348289547959085e-01,5.080000000000000071e-01,5.260000000000000231e-01,5.046615773300121566e-01,3.803049957026536920e-01,8.080000000000003846e-01,5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434286631000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.541385038476750013e-01,2.310059823885228236e-01,-2.332758857715165890e-01,2.342157536216678271e-01,5.099015752783244704e-01,3.809840338017080885e-01,4.040000000000000258e-01,5.400000000000000355e-01,6.208729480238478482e-01,3.979669503791948837e-01,7.079999999999999627e-01,5.400000000000000355e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434286835000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.332758857715165890e-01,2.342157536216678271e-01,-2.166421120279354295e-01,2.374268698281089551e-01,6.208729480238478482e-01,3.979669503791948837e-01,5.040000000000000036e-01,5.400000000000000355e-01,7.093504679365136845e-01,4.149569832175077355e-01,7.079999999999999627e-01,5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434287038000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.166421120279354295e-01,2.374268698281089551e-01,-1.993450363292626204e-01,2.407664236037815320e-01,7.093504679365136845e-01,4.149569832175077355e-01,5.040000000000000036e-01,5.400000000000000355e-01,8.013561897379647414e-01,4.326265799141880697e-01,7.079999999999999627e-01,5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434287243000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.993450363292626204e-01,2.407664236037815320e-01,-1.789489766717212160e-01,2.439762037653596116e-01,8.013561897379647414e-01,4.326265799141880697e-01,6.039999999999999813e-01,5.400000000000000355e-01,9.098458687674403356e-01,4.496095437320614674e-01,8.080000000000003846e-01,5.400000000000000355e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434287445000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.789489766717212160e-01,2.439762037653596116e-01,-1.630636666207662677e-01,2.471863631345837531e-01,9.098458687674403356e-01,4.496095437320614674e-01,5.040000000000000036e-01,5.400000000000000355e-01,9.943421988257113986e-01,4.665945139395966113e-01,5.000000000000000000e-01,5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434287649000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.630638849555645642e-01,2.473149248539299461e-01,-1.630694790024381502e-01,2.505291680162009538e-01,9.943410374704012566e-01,4.672747346768780785e-01,4.040000000000000258e-01,5.400000000000000355e-01,9.943112819019247484e-01,4.842813122550315708e-01,5.000000000000000000e-01,5.400000000000000355e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434287854000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.630694790024381502e-01,2.505291680162009538e-01,-1.630753525661765568e-01,2.537438219950224894e-01,9.943112819019247484e-01,4.842813122550315708e-01,2.999999999999999889e-01,5.400000000000000355e-01,9.942800395416140358e-01,5.012900634657274646e-01,5.000000000000000000e-01,5.400000000000000355e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434288057000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.630755930758266414e-01,2.538724165030570301e-01,-1.630817556638200216e-01,2.570875027225104636e-01,9.942787602349647536e-01,5.019704576881325320e-01,3.999999999999999667e-01,5.400000000000000355e-01,9.942459805115956284e-01,5.189814958862988270e-01,5.000000000000000000e-01,5.400000000000000355e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434288260000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.630817556638200216e-01,2.570875027225104636e-01,-1.630882035077941272e-01,2.603030200677081130e-01,9.942459805115956284e-01,5.189814958862988270e-01,3.999999999999999667e-01,5.400000000000000355e-01,9.942116834691802074e-01,5.359948151730589139e-01,5.000000000000000000e-01,5.400000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434288463000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-1.630882035077941272e-01,2.603030200677081130e-01,-1.630949826109205636e-01,2.623333348107075302e-01,9.942116834691802074e-01,5.359948151730589139e-01,5.000000000000000000e-01,5.400000000000000355e-01,9.941756244099970719e-01,5.467372212206748072e-01,5.000000000000000000e-01,5.000000000000000000e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760434288666000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.630952575021587525e-01,2.623355737091274120e-01,-1.668748600634784029e-01,2.606440967469596526e-01,9.941741622225598318e-01,5.467490672440604715e-01,4.040000000000000258e-01,5.000000000000000000e-01,9.740698932793702136e-01,5.377994536876172793e-01,4.000000000000000777e-01,4.699999999999999734e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434288870000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.668748600634784029e-01,2.606440967469596526e-01,-1.748786532233324587e-01,2.582591669230549503e-01,9.740698932793702136e-01,5.377994536876172793e-01,4.040000000000000258e-01,4.699999999999999734e-01,9.314965254078061418e-01,5.251807773706611560e-01,4.000000000000000777e-01,4.699999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434289074000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.751989390356554765e-01,2.581637631142341682e-01,-1.869776659828726872e-01,2.557778782778385995e-01,9.297928774699176779e-01,5.246759953134083609e-01,5.040000000000000036e-01,4.699999999999999734e-01,8.671400745591878456e-01,5.120522660203100651e-01,2.999999999999999889e-01,4.699999999999999734e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434289277000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.869776659828726872e-01,2.557778782778385995e-01,-2.029846304074732766e-01,2.533908775209107733e-01,8.671400745591878456e-01,5.120522660203100651e-01,4.080000000000000293e-01,4.699999999999999734e-01,7.819966467687591294e-01,4.994226323857713368e-01,2.999999999999999889e-01,4.699999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434289481000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-2.029846304074732766e-01,2.533908775209107733e-01,-2.155497449432070556e-01,2.509973389306547342e-01,7.819966467687591294e-01,4.994226323857713368e-01,4.080000000000000293e-01,4.699999999999999734e-01,7.151609311531539337e-01,4.867584070405012731e-01,3.999999999999999667e-01,4.799999999999999822e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760434289685000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-2.155497449432070556e-01,2.509973389306547342e-01,-2.270146951286840242e-01,2.514555235712852554e-01,7.151609311531539337e-01,4.867584070405012731e-01,5.000000000000000000e-01,4.819999999999999840e-01,6.541771535708296170e-01,4.891826643983347433e-01,3.039999999999999925e-01,5.320000000000000284e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760434289888000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-2.270146951286840242e-01,2.514555235712852554e-01,-2.389338986945266363e-01,2.543782713323052835e-01,6.541771535708296170e-01,4.891826643983347433e-01,5.000000000000000000e-01,5.320000000000000284e-01,5.907771346035817217e-01,5.046469382661655789e-01,4.040000000000000258e-01,5.260000000000000231e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760434290092000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-2.392448092374026836e-01,2.544637049037550836e-01,-2.503909630846571921e-01,2.545158425480351094e-01,5.891233551201984220e-01,5.050989677447359494e-01,5.999999999999999778e-01,5.260000000000000231e-01,5.298353027411850658e-01,5.053748282964821703e-01,3.080000000000000515e-01,4.740000000000000324e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760434290296000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.503909630846571921e-01,2.545158425480351094e-01,-2.657624134144827011e-01,2.513127438768147925e-01,5.298353027411850658e-01,5.053748282964821703e-01,5.000000000000000000e-01,4.740000000000000324e-01,4.480722690719004531e-01,4.884272162794434102e-01,3.080000000000000515e-01,4.560000000000000164e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434290500000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.657624134144827011e-01,2.513127438768147925e-01,-2.855185455282983620e-01,2.476659319830952777e-01,4.480722690719004531e-01,4.884272162794434102e-01,3.960000000000000187e-01,4.560000000000000164e-01,3.429864599558596905e-01,4.691319152544723980e-01,2.079999999999997684e-01,4.560000000000000164e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434290704000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.855185455282983620e-01,2.476659319830952777e-01,-3.088940074224411081e-01,2.441582056348296226e-01,3.429864599558596905e-01,4.691319152544723980e-01,5.000000000000000000e-01,4.560000000000000164e-01,2.186488966891429464e-01,4.505725165864001847e-01,2.079999999999997684e-01,4.560000000000000164e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434290907000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.088940074224411081e-01,2.441582056348296226e-01,-3.285047474880257168e-01,2.406523053434545256e-01,2.186488966891429464e-01,4.505725165864001847e-01,5.000000000000000000e-01,4.560000000000000164e-01,1.143364495317780033e-01,4.320227795949975191e-01,3.080000000000000515e-01,4.560000000000000164e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434291110000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.291216940801384161e-01,2.405121269843144838e-01,-3.441883676586173224e-01,2.370079538488402693e-01,1.110548187226678973e-01,4.312810951551031557e-01,5.999999999999999778e-01,4.560000000000000164e-01,3.091293798607796031e-02,4.127404965547104565e-01,3.120000000000000551e-01,4.560000000000000164e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434291314000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-3.441883676586173224e-01,2.370079538488402693e-01,-3.497808540584130821e-01,2.345756534267603721e-01,3.091293798607796031e-02,4.127404965547104565e-01,5.000000000000000000e-01,4.560000000000000164e-01,1.165669902057956146e-03,3.998711821521713228e-01,5.000000000000000000e-01,4.939999999999999947e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760434291516000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.497808540584130821e-01,2.345756534267603721e-01,-3.498101614789147495e-01,2.356543892646301430e-01,1.165669902057956146e-03,3.998711821521713228e-01,5.000000000000000000e-01,4.939999999999999947e-01,1.009779367474618588e-03,4.055787791779373319e-01,5.000000000000000000e-01,5.200000000000000178e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434291720000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.498101614789147495e-01,2.356543892646301430e-01,-3.460734665103094576e-01,2.372724002118739572e-01,1.009779367474618588e-03,4.055787791779373319e-01,5.000000000000000000e-01,5.200000000000000178e-01,2.088581643452404671e-02,4.141396836607088017e-01,5.999999999999999778e-01,5.200000000000000178e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434291924000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.460734665103094576e-01,2.372724002118739572e-01,-3.381033808817802688e-01,2.388898991983978148e-01,2.088581643452404671e-02,4.141396836607088017e-01,3.999999999999999667e-01,5.200000000000000178e-01,6.327988892670058374e-02,4.226978793566022463e-01,5.999999999999999778e-01,5.200000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434292127000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.377844154657962394e-01,2.389545935660400133e-01,-3.335795705668790356e-01,2.405723054193050214e-01,6.497651347980712422e-02,4.230401775980953682e-01,5.000000000000000000e-01,5.200000000000000178e-01,8.734270975064331588e-02,4.315994995730424999e-01,5.000000000000000000e-01,5.180000000000000160e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760434292331000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.335795705668790356e-01,2.405723054193050214e-01,-3.298334333520047124e-01,2.401476766165770993e-01,8.734270975064331588e-02,4.315994995730424999e-01,5.999999999999999778e-01,5.180000000000000160e-01,1.072689715318897313e-01,4.293527863310958037e-01,5.999999999999999778e-01,4.679999999999999716e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760434292535000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.298334333520047124e-01,2.401476766165770993e-01,-3.174534007068812169e-01,2.369084589494904469e-01,1.072689715318897313e-01,4.293527863310958037e-01,5.040000000000000036e-01,4.679999999999999716e-01,1.731202090059508758e-01,4.122140685158225404e-01,7.039999999999999591e-01,4.599999999999999645e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434292739000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-3.174534007068812169e-01,2.369084589494904469e-01,-3.049288014429850646e-01,2.339418491270914002e-01,1.731202090059508758e-01,4.122140685158225404e-01,5.040000000000000036e-01,4.599999999999999645e-01,2.397404178564623289e-01,3.965177202491608766e-01,6.039999999999999813e-01,4.779999999999999805e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760434292942000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.049288014429850646e-01,2.339418491270914002e-01,-2.928570472889771015e-01,2.340792655776877951e-01,2.397404178564623289e-01,3.965177202491608766e-01,6.039999999999999813e-01,4.779999999999999805e-01,3.039518761224621612e-01,3.972447914163375615e-01,7.039999999999999591e-01,5.279999999999999138e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760434293147000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.922081229776650746e-01,2.341677870601792111e-01,-2.755870526537441689e-01,2.365788699622778379e-01,3.074036011826324910e-01,3.977131590485672996e-01,5.080000000000000071e-01,5.300000000000000266e-01,3.958135497141266890e-01,4.104702114406235114e-01,7.079999999999999627e-01,5.300000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434293350000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.755870526537441689e-01,2.365788699622778379e-01,-2.589609644620882167e-01,2.389912769971636597e-01,3.958135497141266890e-01,4.104702114406235114e-01,6.079999999999999849e-01,5.300000000000000266e-01,4.842501890314456214e-01,4.232342698262627767e-01,7.079999999999999627e-01,5.300000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434293553000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.589609644620882167e-01,2.389912769971636597e-01,-2.385635970811648132e-01,2.414021689910686719e-01,4.842501890314456214e-01,4.232342698262627767e-01,7.079999999999999627e-01,5.300000000000000266e-01,5.927468240363573670e-01,4.359903121220565225e-01,8.080000000000003846e-01,5.300000000000000266e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760434293758000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.375816468654083913e-01,2.414985316239982305e-01,-2.164047069177121030e-01,2.439088034729297860e-01,5.979699634818702592e-01,4.365001673227419943e-01,6.039999999999999813e-01,5.300000000000000266e-01,7.106132610759994250e-01,4.492529284281999713e-01,7.120000000000000773e-01,5.300000000000000266e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434293961000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.164047069177121030e-01,2.439088034729297860e-01,-2.032230420887245481e-01,2.463214653532708187e-01,7.106132610759994250e-01,4.492529284281999713e-01,5.040000000000000036e-01,5.300000000000000266e-01,7.807284995280608930e-01,4.620183352024911372e-01,6.119999999999999885e-01,5.300000000000000266e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434294165000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.028617698685478421e-01,2.464180073937225768e-01,-1.979994480371065069e-01,2.488322079348589122e-01,7.826501602736817276e-01,4.625291396493258489e-01,6.039999999999999813e-01,5.300000000000000266e-01,8.085135742707100226e-01,4.753026874860260542e-01,5.080000000000000071e-01,5.300000000000000266e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760434294368000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.979994480371065069e-01,2.488322079348589122e-01,-1.973644077650449358e-01,2.512469601635629046e-01,8.085135742707100226e-01,4.753026874860260542e-01,5.000000000000000000e-01,5.300000000000000266e-01,8.118914480582716253e-01,4.880791543045656655e-01,5.080000000000000071e-01,5.300000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434294571000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.973644077650449358e-01,2.512469601635629046e-01,-1.967327590738285892e-01,2.536620150671981544e-01,8.118914480582716253e-01,4.880791543045656655e-01,5.999999999999999778e-01,5.300000000000000266e-01,8.152512815221883979e-01,5.008572225777681020e-01,5.080000000000000071e-01,5.300000000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760434294775000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.967074975933616465e-01,2.537586241041588919e-01,-1.923079457374121115e-01,2.561737601607939063e-01,8.153856510991401851e-01,5.013683815034862823e-01,7.000000000000000666e-01,5.300000000000000266e-01,8.387875226733398915e-01,5.141468791576397912e-01,6.079999999999999849e-01,5.300000000000000266e-01,0.000000000000000000e+00,2.000000000000000111e-01
