timestamps,block,episode,init_pos,human_action,agent_action,prev_x,prev_y,next_x,next_y,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.760438686321000000e+12,1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.548047114764255272e-01,2.340352095442717606e-01,-2.584028008449660296e-01,2.383706460545900740e-01,5.063579176785876212e-01,3.970116907104326298e-01,4.040000000000000258e-01,5.540000000000000480e-01,4.872191444416700268e-01,4.199505082253443544e-01,5.080000000000000071e-01,5.540000000000000480e-01,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760438691978000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-2.582387084821481382e-01,2.390643663211649006e-01,-3.307401314264614700e-01,3.255242471346576072e-01,4.880919761587864669e-01,4.236209858262693362e-01,5.000000000000000000e-01,5.540000000000000480e-01,1.024461094337154876e-01,8.810806726701462255e-01,5.240000000000000213e-01,5.540000000000000480e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760438692181000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.307401314264614700e-01,3.255242471346576072e-01,-3.326315599801049627e-01,3.278392030601744445e-01,1.024461094337154876e-01,8.810806726701462255e-01,5.000000000000000000e-01,5.519999999999999352e-01,9.238531925476073381e-02,8.933291167204998606e-01,4.239999999999999880e-01,5.020000000000000018e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760438692384000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.326315599801049627e-01,3.278392030601744445e-01,-3.425214632841546702e-01,3.261541414603874589e-01,9.238531925476073381e-02,8.933291167204998606e-01,4.000000000000000777e-01,5.020000000000000018e-01,3.977945061619844735e-02,8.844134468803570570e-01,3.240000000000001212e-01,4.520000000000000129e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760438692587000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.430833093313689353e-01,3.260036125014176833e-01,-3.497835304650239729e-01,3.201579749840000599e-01,3.679090781186725168e-02,8.836169973619983908e-01,2.999999999999999889e-01,4.520000000000000129e-01,1.151433696680876934e-03,8.526876983280426980e-01,5.000000000000000000e-01,3.999999999999999667e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760438692791000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.497835304650239729e-01,3.201579749840000599e-01,-3.498281356033623446e-01,3.107144658296294715e-01,1.151433696680876934e-03,8.526876983280426980e-01,1.959999999999997300e-01,3.999999999999999667e-01,9.141723225406022876e-04,8.027220414266110771e-01,5.000000000000000000e-01,3.739999999999999436e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760438692994000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.498281356033623446e-01,3.107144658296294715e-01,-3.498699261130557292e-01,3.006672183048828551e-01,9.141723225406022876e-04,8.027220414266110771e-01,9.600000000000025180e-02,3.739999999999999436e-01,6.918823773630245096e-04,7.495620016131369079e-01,5.000000000000000000e-01,3.739999999999999436e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438693199000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.498715547136300175e-01,3.002652774886069853e-01,-3.499109150138962065e-01,2.902153477321948172e-01,6.832196083508529751e-04,7.474353306275502984e-01,-7.450580569168252509e-09,3.739999999999999436e-01,4.738563090626131055e-04,6.942610991121419550e-01,5.000000000000000000e-01,3.739999999999999436e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438693403000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-3.499109150138962065e-01,2.902153477321948172e-01,-3.499481100379688847e-01,2.801966665918367849e-01,4.738563090626131055e-04,6.942610991121419550e-01,9.999999254941882576e-02,3.739999999999999436e-01,2.760104363356015293e-04,6.412522041896127067e-01,5.000000000000000000e-01,3.819999999999999507e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760438693606000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-3.499481100379688847e-01,2.801966665918367849e-01,-3.499841681730763154e-01,2.726672766392261305e-01,2.760104363356015293e-04,6.412522041896127067e-01,2.039999925494183630e-01,3.819999999999999507e-01,8.421184533862959172e-05,6.014141621123076931e-01,5.000000000000000000e-01,4.319999999999999951e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760438693810000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.499856005137351733e-01,2.724490811742600882e-01,-3.462495066852380732e-01,2.690774591325432730e-01,7.659301204683231226e-05,6.002596887526989722e-01,5.000000000000000000e-01,4.340000000000000524e-01,1.994943252532928313e-02,5.824204186907052661e-01,5.999999999999999778e-01,4.839999999999999858e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760438694012000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.462495066852380732e-01,2.690774591325432730e-01,-3.345155882685063031e-01,2.686350006063600304e-01,1.994943252532928313e-02,5.824204186907052661e-01,5.000000000000000000e-01,4.839999999999999858e-01,8.236389218879615337e-02,5.800793682876193014e-01,7.000000000000000666e-01,4.960000000000000520e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760438694215000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.345155882685063031e-01,2.686350006063600304e-01,-3.175918467270398282e-01,2.683232992615624535e-01,8.236389218879615337e-02,5.800793682876193014e-01,5.999999999999999778e-01,4.960000000000000520e-01,1.723837940051071993e-01,5.784301548230817991e-01,7.039999999999999591e-01,4.960000000000000520e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760438694419000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-3.175918467270398282e-01,2.683232992615624535e-01,-3.012973304191953750e-01,2.676154407130846291e-01,1.723837940051071993e-01,5.784301548230817991e-01,5.000000000000000000e-01,4.960000000000000520e-01,2.590567530893862491e-01,5.746848714978023409e-01,7.039999999999999591e-01,4.719999999999999751e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760438694622000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.012973304191953750e-01,2.676154407130846291e-01,-2.812277788726077477e-01,2.635085994347344251e-01,2.590567530893862491e-01,5.746848714978023409e-01,6.039999999999999813e-01,4.719999999999999751e-01,3.658096868478310504e-01,5.529555525647324998e-01,8.040000000000002700e-01,4.220000000000000417e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760438694826000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.802589489897511776e-01,2.632612022755560499e-01,-2.594089638380240315e-01,2.555558678797804073e-01,3.709630372885575067e-01,5.516465728865400653e-01,5.040000000000000036e-01,4.200000000000000955e-01,4.818672136275317097e-01,5.108776078295260703e-01,7.079999999999999627e-01,3.980000000000000204e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438695029000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-2.594089638380240315e-01,2.555558678797804073e-01,-2.465464819076768621e-01,2.474167546351157820e-01,4.818672136275317097e-01,5.108776078295260703e-01,4.040000000000000258e-01,3.980000000000000204e-01,5.502846707038464569e-01,4.678135165879142576e-01,6.079999999999999849e-01,4.019999999999999685e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760438695233000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-2.465464819076768621e-01,2.474167546351157820e-01,-2.416557952365597783e-01,2.413204405804965369e-01,5.502846707038464569e-01,4.678135165879142576e-01,4.040000000000000258e-01,4.019999999999999685e-01,5.762989615076606897e-01,4.355578866692939033e-01,5.040000000000000036e-01,4.540000000000000147e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760438695437000000e+12,2.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.416557952365597783e-01,2.413204405804965369e-01,-2.451116713810732317e-01,2.393684606973867368e-01,5.762989615076606897e-01,4.355578866692939033e-01,5.000000000000000000e-01,4.540000000000000147e-01,5.579166415900359555e-01,4.252299507798240619e-01,4.040000000000000258e-01,4.879999999999999893e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760438701173000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-2.464065510122847580e-01,2.392172215901636201e-01,-3.373424280159856292e-01,3.202822069951697936e-01,5.510289839772086751e-01,4.244297438632996244e-01,5.000000000000000000e-01,4.879999999999999893e-01,6.732751055326782752e-02,8.533450105564540644e-01,4.840000000000000413e-01,4.719999999999999751e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760438701376000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.373424280159856292e-01,3.202822069951697936e-01,-3.421142287713433427e-01,3.160371367636314877e-01,6.732751055326782752e-02,8.533450105564540644e-01,5.000000000000000000e-01,4.699999999999999734e-01,4.194559164179061800e-02,8.308843215006957994e-01,3.880000000000000671e-01,4.200000000000000955e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760438701579000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-3.421142287713433427e-01,3.160371367636314877e-01,-3.495291582709256217e-01,3.077832398200687214e-01,4.194559164179061800e-02,8.308843215006957994e-01,4.000000000000000777e-01,4.200000000000000955e-01,2.504477282310404833e-03,7.872129091008928103e-01,5.000000000000000000e-01,3.699999999999998845e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760438701781000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.495291582709256217e-01,3.077832398200687214e-01,-3.495715040070501156e-01,2.968434848002942661e-01,2.504477282310404833e-03,7.872129091008928103e-01,2.999999999999999889e-01,3.699999999999998845e-01,2.279234005052458659e-03,7.293306074089644930e-01,5.000000000000000000e-01,3.679999999999998828e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438701984000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.495715040070501156e-01,2.968434848002942661e-01,-3.496097997555566161e-01,2.863125997686309931e-01,2.279234005052458659e-03,7.293306074089644930e-01,1.959999999999997300e-01,3.679999999999998828e-01,2.075533215124264388e-03,6.736116389874656774e-01,5.000000000000000000e-01,3.679999999999998828e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438702187000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.496097997555566161e-01,2.863125997686309931e-01,-3.496459403857168913e-01,2.757793804748386313e-01,2.075533215124264388e-03,6.736116389874656774e-01,9.600000000000025180e-02,3.679999999999998828e-01,1.883295820654715732e-03,6.178803199726912165e-01,5.000000000000000000e-01,3.679999999999998828e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760438702392000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.496473369328418901e-01,2.753580024816720262e-01,-3.459063362348632209e-01,2.653871041137088049e-01,1.875867378500466892e-03,6.156508067813335483e-01,-7.450580569168252509e-09,3.679999999999998828e-01,2.177480726136573133e-02,5.628947307603641148e-01,5.999999999999999778e-01,3.960000000000000187e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760438702595000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-3.459063362348632209e-01,2.653871041137088049e-01,-3.341652150688976253e-01,2.589739412487125914e-01,2.177480726136573133e-02,5.628947307603641148e-01,9.999999254941882576e-02,3.960000000000000187e-01,8.422757942075720372e-02,5.289626521095904810e-01,7.000000000000000666e-01,4.460000000000000075e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760438702799000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.341652150688976253e-01,2.589739412487125914e-01,-3.144168457906044711e-01,2.559042741589355741e-01,8.422757942075720372e-02,5.289626521095904810e-01,2.039999925494183630e-01,4.460000000000000075e-01,1.892720968584867547e-01,5.127210272959554782e-01,8.000000000000002665e-01,4.660000000000000253e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760438703002000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.134593956847040452e-01,2.557960940267514083e-01,-2.853957072534722417e-01,2.530889758812495116e-01,1.943649165707230786e-01,5.121486456441873836e-01,5.000000000000000000e-01,4.660000000000000253e-01,3.436398550347220526e-01,4.978252692129604418e-01,9.039999999999998037e-01,4.660000000000000253e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760438703205000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.853957072534722417e-01,2.530889758812495116e-01,-2.568673841966760407e-01,2.503801680647677608e-01,3.436398550347220526e-01,4.978252692129604418e-01,5.000000000000000000e-01,4.660000000000000253e-01,4.953862542729997598e-01,4.834929527236390134e-01,8.040000000000002700e-01,4.660000000000000253e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438703410000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.568673841966760407e-01,2.503801680647677608e-01,-2.356726567782498061e-01,2.475651215130558747e-01,4.953862542729997598e-01,4.834929527236390134e-01,5.999999999999999778e-01,4.660000000000000253e-01,6.081241660731393495e-01,4.685985265241052189e-01,7.039999999999999591e-01,4.660000000000000253e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438703613000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.356726567782498061e-01,2.475651215130558747e-01,-2.234478990189846526e-01,2.448597264797130191e-01,6.081241660731393495e-01,4.685985265241052189e-01,5.000000000000000000e-01,4.660000000000000253e-01,6.731494733032731270e-01,4.542842670884287282e-01,5.999999999999999778e-01,4.660000000000000253e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438703817000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.234478990189846526e-01,2.448597264797130191e-01,-2.192234346815558621e-01,2.421548911380349278e-01,6.731494733032731270e-01,4.542842670884287282e-01,6.039999999999999813e-01,4.660000000000000253e-01,6.956200282895964593e-01,4.399729689843118186e-01,5.000000000000000000e-01,4.660000000000000253e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438704020000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.192206503829722819e-01,2.420466968520102458e-01,-2.233142232188494170e-01,2.393414691593950816e-01,6.956348383884453090e-01,4.394005124444986810e-01,5.040000000000000036e-01,4.660000000000000253e-01,6.738605147933541817e-01,4.250871384094978556e-01,3.960000000000000187e-01,4.660000000000000253e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438704224000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.233142232188494170e-01,2.393414691593950816e-01,-2.354084463264010663e-01,2.366349103283178767e-01,6.738605147933541817e-01,4.250871384094978556e-01,4.040000000000000258e-01,4.660000000000000253e-01,6.095295408170156026e-01,4.107667213138512241e-01,2.959999999999999853e-01,4.660000000000000253e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438704428000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-2.354084463264010663e-01,2.366349103283178767e-01,-2.489380814989489432e-01,2.340391205191158785e-01,6.095295408170156026e-01,4.107667213138512241e-01,4.040000000000000258e-01,4.660000000000000253e-01,5.375633962821864120e-01,3.970323836990258815e-01,3.880000000000000115e-01,4.819999999999999840e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760438704631000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-2.489380814989489432e-01,2.340391205191158785e-01,-2.538233853697906550e-01,2.346578612800191699e-01,5.375633962821864120e-01,3.970323836990258815e-01,5.000000000000000000e-01,4.839999999999999858e-01,5.115777373947305584e-01,4.003061443387258000e-01,4.919999999999999929e-01,5.340000000000000302e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760438704834000000e+12,3.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.538233853697906550e-01,2.346578612800191699e-01,-2.544785999527910958e-01,2.380899766777195559e-01,5.115777373947305584e-01,4.003061443387258000e-01,5.000000000000000000e-01,5.340000000000000302e-01,5.080925534426005141e-01,4.184654850672993032e-01,4.919999999999999929e-01,5.440000000000000391e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760438710562000000e+12,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.545832147037861981e-01,2.386556639423463300e-01,-1.718173453254986660e-01,1.662692505611196858e-01,5.075360920011372512e-01,4.214585393774938349e-01,5.000000000000000000e-01,5.440000000000000391e-01,9.477800780558581772e-01,3.846164318052743003e-02,4.919999999999999929e-01,5.440000000000000391e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760438710764000000e+12,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.718430196453900050e-01,1.664103762382383445e-01,-1.762532720640565542e-01,1.699386207879690358e-01,9.476435125245212809e-01,3.920833988485895871e-02,5.000000000000000000e-01,5.440000000000000391e-01,9.241847230635289456e-01,5.787630046544462586e-02,3.920000000000000151e-01,5.440000000000000391e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438710968000000e+12,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.762532720640565542e-01,1.699386207879690358e-01,-1.886695619098423538e-01,1.734663584441643591e-01,9.241847230635289456e-01,5.787630046544462586e-02,4.000000000000000777e-01,5.440000000000000391e-01,8.581406281391363855e-01,7.654157906965268487e-02,2.919999999999999818e-01,5.440000000000000391e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438711171000000e+12,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-1.886695619098423538e-01,1.734663584441643591e-01,-2.018950320244060348e-01,1.790195288717689737e-01,8.581406281391363855e-01,7.654157906965268487e-02,2.999999999999999889e-01,5.440000000000000391e-01,7.877923828489040714e-01,1.059234331839628285e-01,3.920000000000000151e-01,5.919999999999999707e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760438711373000000e+12,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.018950320244060348e-01,1.790195288717689737e-01,-2.139960709725682586e-01,1.880966322194442542e-01,7.877923828489040714e-01,1.059234331839628285e-01,1.959999999999997300e-01,5.939999999999999725e-01,7.234251544012326729e-01,1.539504350235145758e-01,2.959999999999999853e-01,6.219999999999999973e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760438711577000000e+12,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.139960709725682586e-01,1.880966322194442542e-01,-2.303197796982353329e-01,1.978677437650862847e-01,7.234251544012326729e-01,1.539504350235145758e-01,9.600000000000025180e-02,6.219999999999999973e-01,6.365969164987481665e-01,2.056494379105094639e-01,2.959999999999999853e-01,6.219999999999999973e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760438711781000000e+12,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.309728972224027177e-01,1.982586065238965412e-01,-2.435367629414171287e-01,2.080310687658200874e-01,6.331228871148791848e-01,2.077174948354314488e-01,-7.450580569168252509e-09,6.219999999999999973e-01,5.662938141413982329e-01,2.594236442635983741e-01,3.960000000000000187e-01,6.219999999999999973e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760438711983000000e+12,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.435367629414171287e-01,2.080310687658200874e-01,-2.481067495530855926e-01,2.178047754643310241e-01,5.662938141413982329e-01,2.594236442635983741e-01,9.999999254941882576e-02,6.219999999999999973e-01,5.419853747176297531e-01,3.111363781181535892e-01,4.960000000000000520e-01,6.219999999999999973e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760438712186000000e+12,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.481067495530855926e-01,2.178047754643310241e-01,-2.484408373676214588e-01,2.275791943849660437e-01,5.419853747176297531e-01,3.111363781181535892e-01,2.039999925494183630e-01,6.219999999999999973e-01,5.402083118743539192e-01,3.628528803437356953e-01,4.960000000000000520e-01,6.219999999999999973e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760438712388000000e+12,4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.484408373676214588e-01,2.275791943849660437e-01,-2.487858860102657166e-01,2.377455385396227139e-01,5.402083118743539192e-01,3.628528803437356953e-01,5.000000000000000000e-01,6.219999999999999973e-01,5.383729467539056790e-01,4.166430610562048553e-01,4.960000000000000520e-01,6.219999999999999973e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760438718118000000e+12,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-2.488257640764895418e-01,2.389186457267788166e-01,-1.734899494103726569e-01,3.302986547969735120e-01,5.381608293803746834e-01,4.228499773903641734e-01,5.000000000000000000e-01,6.219999999999999973e-01,9.388832478171666995e-01,9.063420888728758174e-01,4.960000000000000520e-01,6.019999999999999796e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760438718321000000e+12,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-1.734899494103726569e-01,3.302986547969735120e-01,-1.775909843478933881e-01,3.366043114426471861e-01,9.388832478171666995e-01,9.063420888728758174e-01,5.000000000000000000e-01,6.019999999999999796e-01,9.170692321920564938e-01,9.397053515483979602e-01,3.960000000000000187e-01,5.519999999999999352e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760438718525000000e+12,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-1.775909843478933881e-01,3.366043114426471861e-01,-1.896924413907964124e-01,3.389103799459010080e-01,9.170692321920564938e-01,9.397053515483979602e-01,4.000000000000000777e-01,5.519999999999999352e-01,8.526997798361892755e-01,9.519067722005345455e-01,2.959999999999999853e-01,5.020000000000000018e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760438718728000000e+12,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-1.903427503532759135e-01,3.389195108692903968e-01,-2.107647012642359097e-01,3.370652480489398917e-01,8.492406896102344671e-01,9.519550839644995710e-01,2.999999999999999889e-01,5.000000000000000000e-01,7.406132911476813740e-01,9.421441695711106901e-01,1.919999999999997264e-01,4.500000000000000111e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760438718931000000e+12,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-2.107647012642359097e-01,3.370652480489398917e-01,-2.391954125446424384e-01,3.312050533245193829e-01,7.406132911476813740e-01,9.421441695711106901e-01,1.959999999999997300e-01,4.500000000000000111e-01,5.893861034859444459e-01,9.111378482778804688e-01,9.200000000000027600e-02,3.999999999999999667e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
