timestamps,block,episode,init_pos,human_action,agent_action,prev_x,prev_y,next_x,next_y,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.759835953800000000e+12,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.618911165446087819e-01,2.150771987075685288e-01,-2.664488656517661203e-01,2.182528762665335853e-01,4.686642736988894109e-01,2.967047550665001809e-01,8.120000000000002771e-01,5.379999999999999227e-01,4.444209273842227303e-01,3.135072818335110645e-01,4.960000000000000520e-01,5.379999999999999227e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759835954005000000e+12,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.664488656517661203e-01,2.182528762665335853e-01,-2.664657380051092539e-01,2.213068157818278980e-01,4.444209273842227303e-01,3.135072818335110645e-01,8.120000000000002771e-01,5.379999999999999227e-01,4.443311808238868954e-01,3.296656919673434105e-01,5.000000000000000000e-01,5.379999999999999227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835954209000000e+12,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.664657380051092539e-01,2.213068157818278980e-01,-2.664796589031173668e-01,2.243610318976927698e-01,4.443311808238868954e-01,3.296656919673434105e-01,5.000000000000000000e-01,5.379999999999999227e-01,4.442571334940564887e-01,3.458255655962580999e-01,5.000000000000000000e-01,5.379999999999999227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835954416000000e+12,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.664796589031173668e-01,2.243610318976927698e-01,-2.664944370560474729e-01,2.275377370545500211e-01,4.442571334940564887e-01,3.458255655962580999e-01,5.000000000000000000e-01,5.379999999999999227e-01,4.441785262976197801e-01,3.626335293891536082e-01,5.000000000000000000e-01,5.379999999999999227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835954619000000e+12,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.664944370560474729e-01,2.275377370545500211e-01,-2.627567816387829658e-01,2.305923169917641624e-01,4.441785262976197801e-01,3.626335293891536082e-01,5.000000000000000000e-01,5.379999999999999227e-01,4.640596721341331277e-01,3.787953279987522071e-01,5.999999999999999778e-01,5.379999999999999227e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759835954825000000e+12,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.627567816387829658e-01,2.305923169917641624e-01,-2.585339212226139827e-01,2.336470296026383064e-01,4.640596721341331277e-01,3.787953279987522071e-01,5.000000000000000000e-01,5.379999999999999227e-01,4.865216956243936797e-01,3.949578285853879156e-01,5.000000000000000000e-01,5.379999999999999227e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759835955035000000e+12,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.585296767845959853e-01,2.337692333272628487e-01,-2.588573441498307481e-01,2.368245109655204850e-01,4.865442724223617565e-01,3.956044091389568917e-01,4.000000000000000777e-01,5.379999999999999227e-01,4.848013609051555206e-01,4.117698992884682441e-01,4.960000000000000520e-01,5.379999999999999227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835955243000000e+12,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.588573441498307481e-01,2.368245109655204850e-01,-2.592051160071885407e-01,2.400023508669265615e-01,4.848013609051555206e-01,4.117698992884682441e-01,2.959999999999999853e-01,5.379999999999999227e-01,4.829515106000609181e-01,4.285838670207754997e-01,4.960000000000000520e-01,5.379999999999999227e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.759835961293000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.592720350280363073e-01,2.406135153744625998e-01,-1.715374454336336396e-01,1.659519024902953721e-01,4.825955583615089695e-01,4.318175416638233011e-01,5.000000000000000000e-01,5.379999999999999227e-01,9.492689072679061368e-01,3.678255285870566521e-02,4.960000000000000520e-01,5.379999999999999227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835961502000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.715374454336336396e-01,1.659519024902953721e-01,-1.718594231826494623e-01,1.690000717124362506e-01,9.492689072679061368e-01,3.678255285870566521e-02,4.000000000000000777e-01,5.379999999999999227e-01,9.475562596667581605e-01,5.291043234093253944e-02,4.960000000000000520e-01,5.379999999999999227e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835961706000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.718594231826494623e-01,1.690000717124362506e-01,-1.721815654396764983e-01,1.722660821315618873e-01,9.475562596667581605e-01,5.291043234093253944e-02,2.999999999999999889e-01,5.379999999999999227e-01,9.458427370229973707e-01,7.019091074900468685e-02,4.960000000000000520e-01,5.560000000000000497e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.759835961919000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-1.721944492824492023e-01,1.724432282691458762e-01,-1.762782657153386112e-01,1.789700918645760475e-01,9.457742059444191884e-01,7.112819190024273486e-02,1.959999999999997300e-01,5.579999999999999405e-01,9.240517781099010231e-01,1.056618617173335911e-01,3.960000000000000187e-01,6.079999999999999849e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.759835962124000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.762782657153386112e-01,1.789700918645760475e-01,-1.883550242744210235e-01,1.894100635470828409e-01,9.240517781099010231e-01,1.056618617173335911e-01,1.959999999999997300e-01,6.079999999999999849e-01,8.598137006679732464e-01,1.608998071274224395e-01,2.959999999999999853e-01,6.460000000000001297e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759835962332000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.890047904444533411e-01,1.898776858463040451e-01,-2.018845533606660192e-01,2.015692234804714045e-01,8.563574976358865332e-01,1.633739991867939056e-01,9.600000000000025180e-02,6.460000000000001297e-01,7.878481204219892620e-01,2.252339866691608905e-01,3.920000000000000151e-01,6.460000000000001297e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759835962540000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.018845533606660192e-01,2.015692234804714045e-01,-2.143276035400017987e-01,2.137294087056562930e-01,7.878481204219892620e-01,2.252339866691608905e-01,9.600000000000025180e-02,6.460000000000001297e-01,7.216616832978627327e-01,2.895735910352185138e-01,2.999999999999999889e-01,6.460000000000001297e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759835962750000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.143276035400017987e-01,2.137294087056562930e-01,-2.269004233966711581e-01,2.254228243833035494e-01,7.216616832978627327e-01,2.895735910352185138e-01,1.959999999999997300e-01,6.460000000000001297e-01,6.547849819326001519e-01,3.514435152555743791e-01,3.960000000000000187e-01,6.460000000000001297e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759835962956000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.269004233966711581e-01,2.254228243833035494e-01,-2.314680415487124776e-01,2.371179001365265049e-01,6.547849819326001519e-01,3.514435152555743791e-01,5.000000000000000000e-01,6.460000000000001297e-01,6.304891406983378355e-01,4.133222229445847051e-01,4.960000000000000520e-01,6.460000000000001297e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759835963162000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-2.314680415487124776e-01,2.371179001365265049e-01,-2.352599970757451309e-01,2.483282200310215626e-01,6.304891406983378355e-01,4.133222229445847051e-01,6.039999999999999813e-01,6.460000000000001297e-01,6.103191644907173252e-01,4.726360848202199594e-01,4.040000000000000258e-01,6.119999999999999885e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.759835963369000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-2.352599970757451309e-01,2.483282200310215626e-01,-2.470303254040605856e-01,2.552659024597968007e-01,6.103191644907173252e-01,4.726360848202199594e-01,5.040000000000000036e-01,6.099999999999999867e-01,5.477110350847840259e-01,5.093433992581841707e-01,2.999999999999999889e-01,5.599999999999999423e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.759835963580000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-2.470303254040605856e-01,2.552659024597968007e-01,-2.602342798989250028e-01,2.582415986287657228e-01,5.477110350847840259e-01,5.093433992581841707e-01,6.079999999999999849e-01,5.599999999999999423e-01,4.774772345801860940e-01,5.250878234326229466e-01,3.920000000000000151e-01,5.100000000000000089e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.759835963788000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.602342798989250028e-01,2.582415986287657228e-01,-2.648133260306849701e-01,2.582036758577809232e-01,4.774772345801860940e-01,5.250878234326229466e-01,7.079999999999999627e-01,5.080000000000000071e-01,4.531206062197607465e-01,5.248871738506927231e-01,4.960000000000000520e-01,4.979999999999999982e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759835963994000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.648133260306849701e-01,2.582036758577809232e-01,-2.611051111544678838e-01,2.580561267790005830e-01,4.531206062197607465e-01,5.248871738506927231e-01,8.080000000000003846e-01,4.979999999999999982e-01,4.728451534336814421e-01,5.241064908941830414e-01,5.959999999999999742e-01,4.979999999999999982e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759835964198000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.611051111544678838e-01,2.580561267790005830e-01,-2.568882430049644339e-01,2.579140236994759139e-01,4.728451534336814421e-01,5.241064908941830414e-01,8.120000000000002771e-01,4.979999999999999982e-01,4.952753031650827253e-01,5.233546227485498248e-01,5.000000000000000000e-01,4.979999999999999982e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759835964404000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.568882430049644339e-01,2.579140236994759139e-01,-2.569015358318214037e-01,2.577720336844820381e-01,4.952753031650827253e-01,5.233546227485498248e-01,8.120000000000002771e-01,4.979999999999999982e-01,4.952045966392478182e-01,5.226033528279473428e-01,5.000000000000000000e-01,4.979999999999999982e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835964612000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-2.569021942275560022e-01,2.577663529657043817e-01,-2.569186186425495011e-01,2.567803181216710140e-01,4.952010945342765202e-01,5.225732961148380484e-01,8.120000000000002771e-01,4.979999999999999982e-01,4.951137306247366254e-01,5.173561805379419676e-01,5.000000000000000000e-01,4.640000000000000235e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.759835964820000000e+12,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.569186186425495011e-01,2.567803181216710140e-01,-2.569344366799789503e-01,2.520355797653405783e-01,4.951137306247366254e-01,5.173561805379419676e-01,8.120000000000002771e-01,4.640000000000000235e-01,4.950295921277714783e-01,4.922517447901618715e-01,5.000000000000000000e-01,4.160000000000000364e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.759835970753000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.569380708866546015e-01,2.504269247184296998e-01,-1.712312774764299383e-01,1.590166998643640084e-01,4.950102612411989011e-01,4.837403424255540263e-01,5.000000000000000000e-01,4.160000000000000364e-01,9.508974602317556979e-01,8.835907070902617106e-05,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835970959000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-1.712312774764299383e-01,1.590166998643640084e-01,-1.674712522898720857e-01,1.591470578090210253e-01,9.508974602317556979e-01,8.835907070902617106e-05,4.000000000000000777e-01,5.000000000000000000e-01,9.708975942028080786e-01,7.780836456138775148e-04,5.999999999999999778e-01,5.140000000000000124e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.759835971166000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.674712522898720857e-01,1.591470578090210253e-01,-1.623154993414930303e-01,1.623573663379616894e-01,9.708975942028080786e-01,7.780836456138775148e-04,2.999999999999999889e-01,5.140000000000000124e-01,9.983218120133349194e-01,1.776384305799834709e-02,5.000000000000000000e-01,5.639999999999999458e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.759835971378000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.623154993414930303e-01,1.623573663379616894e-01,-1.623159338753043524e-01,1.698940721941049892e-01,9.983218120133349194e-01,1.776384305799834709e-02,1.959999999999997300e-01,5.659999999999999476e-01,9.983195006632747948e-01,5.764059361960311573e-02,5.000000000000000000e-01,6.160000000000001030e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.759835971585000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.623159338753043524e-01,1.698940721941049892e-01,-1.660729937044686799e-01,1.810041679111864810e-01,9.983195006632747948e-01,5.764059361960311573e-02,1.959999999999997300e-01,6.179999999999999938e-01,9.783351398698474366e-01,1.164241688422565230e-01,4.000000000000000777e-01,6.500000000000001332e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759835971790000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.660729937044686799e-01,1.810041679111864810e-01,-1.778353364030114681e-01,1.930148326696052297e-01,9.783351398698474366e-01,1.164241688422565230e-01,9.600000000000025180e-02,6.500000000000001332e-01,9.157694872180240919e-01,1.799726596275409152e-01,2.999999999999999889e-01,6.500000000000001332e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759835971998000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.778353364030114681e-01,1.930148326696052297e-01,-1.947937448051234866e-01,2.055061142001814445e-01,9.157694872180240919e-01,1.799726596275409152e-01,9.600000000000025180e-02,6.500000000000001332e-01,8.255651872067899522e-01,2.460640962972563406e-01,2.959999999999999853e-01,6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835972207000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.947937448051234866e-01,2.055061142001814445e-01,-2.073548365843036478e-01,2.175186361678153324e-01,8.255651872067899522e-01,2.460640962972563406e-01,1.959999999999997300e-01,6.500000000000001332e-01,7.587508692324274051e-01,3.096224135863245297e-01,3.960000000000000187e-01,6.500000000000001332e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759835972415000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.073548365843036478e-01,2.175186361678153324e-01,-2.188342536573668062e-01,2.295322788320126040e-01,7.587508692324274051e-01,3.096224135863245297e-01,5.000000000000000000e-01,6.500000000000001332e-01,6.976901401203893238e-01,3.731866604868392390e-01,3.039999999999999925e-01,6.500000000000001332e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759835972622000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-2.194586093357912548e-01,2.300128234271067440e-01,-2.317050629958866959e-01,2.420219791128924713e-01,6.943690992777060700e-01,3.757292244820463201e-01,6.039999999999999813e-01,6.500000000000001332e-01,6.292283883197515859e-01,4.392697307560448627e-01,3.999999999999999667e-01,6.460000000000001297e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.759835972830000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-2.317050629958866959e-01,2.420219791128924713e-01,-2.359635709253800062e-01,2.521495341441830629e-01,6.292283883197515859e-01,4.392697307560448627e-01,5.040000000000000036e-01,6.460000000000001297e-01,6.065767503969148322e-01,4.928546780115506398e-01,5.000000000000000000e-01,5.959999999999999742e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.759835973037000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-2.359635709253800062e-01,2.521495341441830629e-01,-2.394185897669951768e-01,2.578107054348393601e-01,6.065767503969148322e-01,4.928546780115506398e-01,6.079999999999999849e-01,5.939999999999999725e-01,5.881989906010894886e-01,5.228079652637003250e-01,4.040000000000000258e-01,5.440000000000000391e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.759835973246000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-2.394185897669951768e-01,2.578107054348393601e-01,-2.514951467135040364e-01,2.594520823578146396e-01,5.881989906010894886e-01,5.228079652637003250e-01,7.079999999999999627e-01,5.440000000000000391e-01,5.239619855664678916e-01,5.314924992476965926e-01,2.999999999999999889e-01,4.919999999999999929e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.759835973456000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-2.514951467135040364e-01,2.594520823578146396e-01,-2.637486613939374336e-01,2.569505011800190530e-01,5.239619855664678916e-01,5.314924992476965926e-01,8.080000000000003846e-01,4.919999999999999929e-01,4.587837159896944739e-01,5.182566200001008649e-01,3.999999999999999667e-01,4.420000000000000040e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.759835973661000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.637486613939374336e-01,2.569505011800190530e-01,-2.680078222869705096e-01,2.504400711035028038e-01,4.587837159896944739e-01,5.182566200001008649e-01,8.120000000000002771e-01,4.420000000000000040e-01,4.361286048565398143e-01,4.838099000185334120e-01,5.000000000000000000e-01,4.120000000000000329e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759835973866000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.680078222869705096e-01,2.504400711035028038e-01,-2.677071915479940500e-01,2.434172062311920626e-01,4.361286048565398143e-01,4.838099000185334120e-01,8.120000000000002771e-01,4.120000000000000329e-01,4.377277045319464821e-01,4.466518848211220583e-01,5.040000000000000036e-01,4.120000000000000329e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835974075000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.677071915479940500e-01,2.434172062311920626e-01,-2.674025623163260867e-01,2.363935090555999152e-01,4.377277045319464821e-01,4.466518848211220583e-01,8.120000000000002771e-01,4.120000000000000329e-01,4.393480727854994772e-01,4.094894659026451222e-01,5.040000000000000036e-01,4.120000000000000329e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835974287000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.673903580854343209e-01,2.361125428272528581e-01,-2.670849444227607061e-01,2.290880431488120095e-01,4.394129889072642126e-01,4.080028721018670312e-01,8.120000000000002771e-01,4.120000000000000329e-01,4.410375296661663835e-01,3.708362071365715051e-01,5.040000000000000036e-01,4.120000000000000329e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.759835974498000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-2.670727119265605687e-01,2.288070474345399452e-01,-2.667666010520439168e-01,2.220537860475803316e-01,4.411025961353160496e-01,3.693494573256081992e-01,8.120000000000002771e-01,4.120000000000000329e-01,4.427308454678514638e-01,3.336179155956631726e-01,5.040000000000000036e-01,4.319999999999999951e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.759835974702000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-2.667666010520439168e-01,2.220537860475803316e-01,-2.664603709434705814e-01,2.185062395834357907e-01,4.427308454678514638e-01,3.336179155956631726e-01,5.000000000000000000e-01,4.319999999999999951e-01,4.443597290240925979e-01,3.148478284837872843e-01,5.040000000000000036e-01,4.819999999999999840e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.759835974912000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-2.664603709434705814e-01,2.185062395834357907e-01,-2.661418517492721847e-01,2.190622117308846928e-01,4.443597290240925979e-01,3.148478284837872843e-01,5.000000000000000000e-01,4.819999999999999840e-01,4.460539800570628155e-01,3.177894800575910006e-01,5.040000000000000036e-01,5.340000000000000302e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.759835975120000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-2.661418517492721847e-01,2.190622117308846928e-01,-2.658354835345390077e-01,2.236699488591780138e-01,4.460539800570628155e-01,3.177894800575910006e-01,5.000000000000000000e-01,5.340000000000000302e-01,4.476835982205371600e-01,3.421690415829524712e-01,5.040000000000000036e-01,5.839999999999999636e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.759835975332000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.658232266628090534e-01,2.239377289403608751e-01,-2.692675882303336987e-01,2.308302233215068777e-01,4.477487943467602927e-01,3.435858674093168474e-01,5.000000000000000000e-01,5.859999999999999654e-01,4.294277221790759880e-01,3.800540916481845999e-01,4.040000000000000258e-01,5.859999999999999654e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.759835975541000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.692675882303336987e-01,2.308302233215068777e-01,-2.731964648567785647e-01,2.377259314493708475e-01,4.294277221790759880e-01,3.800540916481845999e-01,4.000000000000000777e-01,5.859999999999999654e-01,4.085294422511777657e-01,4.165393198379410133e-01,5.040000000000000036e-01,5.859999999999999654e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759835975746000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.731874994051219363e-01,2.380017773244826051e-01,-2.688162842692414234e-01,2.448979211753046226e-01,4.085771308238194122e-01,4.179988218226593499e-01,2.959999999999999853e-01,5.859999999999999654e-01,4.318282751636093875e-01,4.544863554248922410e-01,6.079999999999999849e-01,5.859999999999999654e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759835975954000000e+12,8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-2.688162842692414234e-01,2.448979211753046226e-01,-2.601953949630035900e-01,2.502084933216344176e-01,4.318282751636093875e-01,4.544863554248922410e-01,3.960000000000000187e-01,5.859999999999999654e-01,4.776840693457255482e-01,4.825846207493885154e-01,6.079999999999999849e-01,5.400000000000000355e-01,-2.000000000000000042e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.759836416075000000e+12,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.545202070997897859e-01,1.590673479295916515e-01,-1.694342860077570900e-01,3.212529983628553687e-01,5.078712388309053472e-01,3.563382518076668834e-04,5.000000000000000000e-01,5.000000000000000000e-01,9.604559254906538390e-01,8.584814728193407296e-01,5.999999999999999778e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.759836416282000000e+12,1.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.694342860077570900e-01,3.212529983628553687e-01,-1.621972475456217588e-01,3.212779890319478193e-01,9.604559254906538390e-01,8.584814728193407296e-01,4.000000000000000777e-01,5.000000000000000000e-01,9.989508109275438974e-01,8.586136985817346412e-01,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.000000000000000111e-01
