timestamps,block,episode,init_pos,human_action,agent_action,prev_x,prev_y,next_x,next_y,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
1.760440126601000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.952389523641015812e-01,2.451655933608261617e-01,-3.070278745107103413e-01,2.471023082437210361e-01,2.912821682760553532e-01,4.559026103747416681e-01,4.879999999999999893e-01,5.240000000000000213e-01,2.285751355813278873e-01,4.661497790673071462e-01,2.999999999999999889e-01,5.240000000000000213e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440126804000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-3.070278745107103413e-01,2.471023082437210361e-01,-3.230479468050444503e-01,2.489813840108046905e-01,2.285751355813278873e-01,4.661497790673071462e-01,4.879999999999999893e-01,5.240000000000000213e-01,1.433619850795506967e-01,4.760919788931465835e-01,2.999999999999999889e-01,5.140000000000000124e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760440127007000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.230479468050444503e-01,2.489813840108046905e-01,-3.397155728426409227e-01,2.481250455064529514e-01,1.433619850795506967e-01,4.760919788931465835e-01,5.879999999999999671e-01,5.140000000000000124e-01,5.470439977318647395e-02,4.715610873357299337e-01,2.999999999999999889e-01,4.640000000000000235e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440127210000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.397155728426409227e-01,2.481250455064529514e-01,-3.491277180996385510e-01,2.452635461308259879e-01,5.470439977318647395e-02,4.715610873357299337e-01,5.000000000000000000e-01,4.640000000000000235e-01,4.639797342348015580e-03,4.564208789990793491e-01,5.000000000000000000e-01,4.640000000000000235e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440127413000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.491277180996385510e-01,2.452635461308259879e-01,-3.491581741437520536e-01,2.424032140806169633e-01,4.639797342348015580e-03,4.564208789990793491e-01,5.000000000000000000e-01,4.640000000000000235e-01,4.477797107701724649e-03,4.412868469873914012e-01,5.000000000000000000e-01,4.640000000000000235e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440127617000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.491593820327641984e-01,2.422887910766574338e-01,-3.454144982513094875e-01,2.394278156619253362e-01,4.471372166147763449e-03,4.406814342680288044e-01,4.000000000000000777e-01,4.640000000000000235e-01,2.439096674835367420e-02,4.255439982112452224e-01,5.999999999999999778e-01,4.640000000000000235e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440127820000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.454144982513094875e-01,2.394278156619253362e-01,-3.336764022067327251e-01,2.365651565391174160e-01,2.439096674835367420e-02,4.255439982112452224e-01,5.000000000000000000e-01,4.640000000000000235e-01,8.682764783652795193e-02,4.103976536461239610e-01,7.000000000000000666e-01,4.640000000000000235e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440128024000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.336764022067327251e-01,2.365651565391174160e-01,-3.167467449587102468e-01,2.335860157666238557e-01,8.682764783652795193e-02,4.103976536461239610e-01,5.040000000000000036e-01,4.640000000000000235e-01,1.768790161770730507e-01,3.946350040562109363e-01,7.039999999999999591e-01,4.640000000000000235e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440128228000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-3.167467449587102468e-01,2.335860157666238557e-01,-3.042216673940568716e-01,2.316764105956237718e-01,1.768790161770730507e-01,3.946350040562109363e-01,5.040000000000000036e-01,4.640000000000000235e-01,2.435017691805484719e-01,3.845312729927183870e-01,6.039999999999999813e-01,5.000000000000000000e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760440128431000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.042216673940568716e-01,2.316764105956237718e-01,-2.959177489484176027e-01,2.329237323933846249e-01,2.435017691805484719e-01,3.845312729927183870e-01,5.040000000000000036e-01,5.000000000000000000e-01,2.876715481467148061e-01,3.911308592242573323e-01,6.039999999999999813e-01,5.200000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440128635000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.955856993381531517e-01,2.329883439693318514e-01,-2.872838270196785837e-01,2.346035515218586887e-01,2.894377694779086685e-01,3.914727194144542732e-01,5.040000000000000036e-01,5.200000000000000178e-01,3.335966647889436199e-01,4.000187911209454605e-01,6.039999999999999813e-01,5.200000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440128838000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.872838270196785837e-01,2.346035515218586887e-01,-2.789809048732197483e-01,2.362186770255469970e-01,3.335966647889436199e-01,4.000187911209454605e-01,4.040000000000000258e-01,5.200000000000000178e-01,3.777611442913842432e-01,4.085644287065979263e-01,6.039999999999999813e-01,5.200000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440129042000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.786487687936027302e-01,2.362832815733043601e-01,-2.703448174721502228e-01,2.378983351625379716e-01,3.795278255659428890e-01,4.089062517106051287e-01,3.039999999999999925e-01,5.200000000000000178e-01,4.236977794034562095e-01,4.174515087964972282e-01,6.039999999999999813e-01,5.200000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440129246000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.703448174721502228e-01,2.378983351625379716e-01,-2.582685714735495353e-01,2.395125864297152629e-01,4.236977794034562095e-01,4.174515087964972282e-01,1.999999999999997613e-01,5.200000000000000178e-01,4.879331304598428232e-01,4.259925207921442802e-01,7.039999999999999591e-01,5.200000000000000178e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440129448000000e+12,8.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.582685714735495353e-01,2.395125864297152629e-01,-2.457300163761904632e-01,2.411265358625001021e-01,4.879331304598428232e-01,4.259925207921442802e-01,1.999999999999997613e-01,5.200000000000000178e-01,5.546275724670719498e-01,4.345319357804238725e-01,6.039999999999999813e-01,5.200000000000000178e-01,0.000000000000000000e+00,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760440397459000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-2.595676401189379590e-01,3.478417051825057338e-01,-3.290962842089554807e-01,3.214179586660776411e-01,4.810231908567129122e-01,9.991624612830992680e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.111899776119388283e-01,8.593542786564956071e-01,5.959999999999999742e-01,5.000000000000000000e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760440397660000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.287939366830386345e-01,3.214193554471251879e-01,-3.170666627120051206e-01,3.213941619358409718e-01,1.127982091327731223e-01,8.593616690324085150e-01,5.999999999999999778e-01,5.000000000000000000e-01,1.751773259999726828e-01,8.592283700309046868e-01,7.000000000000000666e-01,4.899999999999999911e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760440397863000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.170666627120051206e-01,3.213941619358409718e-01,-2.973335631797413559e-01,3.187393153109192578e-01,1.751773259999726828e-01,8.592283700309046868e-01,5.999999999999999778e-01,4.899999999999999911e-01,2.801406213843544157e-01,8.451815624916363401e-01,8.000000000000002665e-01,4.400000000000000022e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760440398067000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,0.000000000000000000e+00,-2.973335631797413559e-01,3.187393153109192578e-01,-2.720861455630113057e-01,3.117316269571481779e-01,2.801406213843544157e-01,8.451815624916363401e-01,5.999999999999999778e-01,4.400000000000000022e-01,4.144353959414291411e-01,8.081038463341174705e-01,8.040000000000002700e-01,3.899999999999999578e-01,-2.000000000000000042e-02,0.000000000000000000e+00
1.760440398270000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.720861455630113057e-01,3.117316269571481779e-01,-2.515587469790242503e-01,3.011839202093928858e-01,4.144353959414291411e-01,8.081038463341174705e-01,5.000000000000000000e-01,3.880000000000000115e-01,5.236236862817859050e-01,7.522958741237719682e-01,7.039999999999999591e-01,3.579999999999998739e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440398473000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.515587469790242503e-01,3.011839202093928858e-01,-2.390261216164515368e-01,2.898457703548060205e-01,5.236236862817859050e-01,7.522958741237719682e-01,5.000000000000000000e-01,3.579999999999998739e-01,5.902865871465343695e-01,6.923056632529419607e-01,6.039999999999999813e-01,3.579999999999998739e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440398674000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.390261216164515368e-01,2.898457703548060205e-01,-2.307180632569500178e-01,2.785064154653595359e-01,5.902865871465343695e-01,6.923056632529419607e-01,3.999999999999999667e-01,3.579999999999998739e-01,6.344783869311169111e-01,6.323090765362938681e-01,6.039999999999999813e-01,3.579999999999998739e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440398877000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-2.303858243929862160e-01,2.780528048507402428e-01,-2.258530597769872750e-01,2.667167752143448367e-01,6.362456149309243525e-01,6.299090203742870875e-01,3.999999999999999667e-01,3.579999999999998739e-01,6.603560650160250622e-01,5.699300275891261425e-01,5.040000000000000036e-01,3.619999999999999329e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760440399081000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-2.258530597769872750e-01,2.667167752143448367e-01,-2.293162386340849568e-01,2.575800437998555514e-01,6.603560650160250622e-01,5.699300275891261425e-01,5.000000000000000000e-01,3.619999999999999329e-01,6.419349008825268044e-01,5.215875333325691310e-01,4.040000000000000258e-01,4.120000000000000329e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760440399284000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,-2.293162386340849568e-01,2.575800437998555514e-01,-2.338574353406371320e-01,2.523158281596605823e-01,6.419349008825268044e-01,5.215875333325691310e-01,5.040000000000000036e-01,4.120000000000000329e-01,6.177795992519301560e-01,4.937345405273046994e-01,4.960000000000000520e-01,4.619999999999999662e-01,2.000000000000000042e-02,2.000000000000000111e-01
1.760440399488000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.338574353406371320e-01,2.523158281596605823e-01,-2.301038780977854858e-01,2.506842237096258974e-01,6.177795992519301560e-01,4.937345405273046994e-01,6.039999999999999813e-01,4.640000000000000235e-01,6.377453292670984819e-01,4.851017127493434389e-01,5.999999999999999778e-01,4.839999999999999858e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440399691000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.301038780977854858e-01,2.506842237096258974e-01,-2.258904293468000368e-01,2.494202963953041918e-01,6.377453292670984819e-01,4.851017127493434389e-01,6.039999999999999813e-01,4.839999999999999858e-01,6.601572907085103692e-01,4.784142666418211842e-01,5.000000000000000000e-01,4.839999999999999858e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440399894000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-2.258877045108467763e-01,2.493697418291002110e-01,-2.262163781006742980e-01,2.498386559013199559e-01,6.601717845167724974e-01,4.781467821645514205e-01,5.000000000000000000e-01,4.839999999999999858e-01,6.584235207410941149e-01,4.806278090016929405e-01,4.960000000000000520e-01,5.320000000000000284e-01,2.000000000000000042e-02,0.000000000000000000e+00
1.760440400098000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.262163781006742980e-01,2.498386559013199559e-01,-2.303228964731311446e-01,2.539621960165240888e-01,6.584235207410941149e-01,4.806278090016929405e-01,5.999999999999999778e-01,5.320000000000000284e-01,6.365803379088769143e-01,5.024454815689105569e-01,3.960000000000000187e-01,5.599999999999999423e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440400301000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.303228964731311446e-01,2.539621960165240888e-01,-2.354928590745081485e-01,2.587791838308493575e-01,6.365803379088769143e-01,5.024454815689105569e-01,5.000000000000000000e-01,5.599999999999999423e-01,6.090805368377225637e-01,5.279321895812135734e-01,4.879999999999999893e-01,5.599999999999999423e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440400506000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.355349989793516507e-01,2.589718841865806809e-01,-2.361920181596606216e-01,2.637897501417902357e-01,6.088563884077039523e-01,5.289517681829666307e-01,5.919999999999999707e-01,5.599999999999999423e-01,6.053616055337200930e-01,5.544431224433346017e-01,4.919999999999999929e-01,5.599999999999999423e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440400710000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-2.361920181596606216e-01,2.637897501417902357e-01,-2.330799557878674988e-01,2.668767890261024012e-01,6.053616055337200930e-01,5.544431224433346017e-01,5.959999999999999742e-01,5.599999999999999423e-01,6.219151287879387535e-01,5.707766615137693789e-01,5.919999999999999707e-01,5.120000000000000107e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760440400914000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,2.000000000000000000e+00,-2.327893293615217185e-01,2.669175087761591625e-01,-2.288977057552298300e-01,2.658516992261304446e-01,6.234610140344589713e-01,5.709921099267680766e-01,6.959999999999999520e-01,5.120000000000000107e-01,6.441611395998413370e-01,5.653529059583621841e-01,4.960000000000000520e-01,4.599999999999999645e-01,-2.000000000000000042e-02,-2.000000000000000111e-01
1.760440401116000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.288977057552298300e-01,2.658516992261304446e-01,-2.292277624357002552e-01,2.613512629942836285e-01,6.441611395998413370e-01,5.653529059583621841e-01,6.959999999999999520e-01,4.599999999999999645e-01,6.424055189590411885e-01,5.415410740438287851e-01,4.960000000000000520e-01,4.380000000000000560e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440401319000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.292277624357002552e-01,2.613512629942836285e-01,-2.333302034090789234e-01,2.564084074495042165e-01,6.424055189590411885e-01,5.415410740438287851e-01,5.959999999999999742e-01,4.380000000000000560e-01,6.205840244197928790e-01,5.153883992037260331e-01,3.960000000000000187e-01,4.380000000000000560e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440401524000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.336603187582882157e-01,2.562106649569574901e-01,-2.385405533304622017e-01,2.512672513827087784e-01,6.188280917112328749e-01,5.143421426294048082e-01,6.959999999999999520e-01,4.380000000000000560e-01,5.928693971783924876e-01,4.881865152524274554e-01,4.919999999999999929e-01,4.380000000000000560e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440401727000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.385405533304622017e-01,2.512672513827087784e-01,-2.391965846235623860e-01,2.463236103741921479e-01,5.928693971783924876e-01,4.881865152524274554e-01,5.919999999999999707e-01,4.380000000000000560e-01,5.893798690236042859e-01,4.620296845195352442e-01,4.919999999999999929e-01,4.380000000000000560e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440401930000000e+12,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-2.391965846235623860e-01,2.463236103741921479e-01,-2.436187269074956141e-01,2.414367566853706515e-01,5.893798690236042859e-01,4.620296845195352442e-01,6.919999999999999485e-01,4.380000000000000560e-01,5.658578355984275055e-01,4.361733157956119711e-01,3.920000000000000151e-01,4.480000000000000648e-01,2.000000000000000042e-02,-2.000000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760440407606000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.450671723424375781e-01,2.408055124452161411e-01,-3.419888461011096892e-01,3.180751212115044413e-01,5.581533386040553602e-01,4.328333991810378034e-01,5.000000000000000000e-01,4.560000000000000164e-01,4.261252073877813684e-02,8.416673079973781002e-01,3.760000000000000564e-01,4.560000000000000164e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440407810000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.419888461011096892e-01,3.180751212115044413e-01,-3.496727827038441649e-01,3.145906461095366868e-01,4.261252073877813684e-02,8.416673079973781002e-01,5.999999999999999778e-01,4.560000000000000164e-01,1.740517532743685557e-03,8.232309317964905393e-01,5.000000000000000000e-01,4.560000000000000164e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440408014000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.496727827038441649e-01,3.145906461095366868e-01,-3.459510933098113861e-01,3.108878692646461772e-01,1.740517532743685557e-03,8.232309317964905393e-01,5.999999999999999778e-01,4.560000000000000164e-01,2.153673771376910656e-02,8.036395199187629235e-01,5.999999999999999778e-01,4.380000000000000560e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760440408219000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,-3.456359852898333584e-01,3.106923911382781789e-01,-3.335857008485713093e-01,3.037182228461118294e-01,2.321284420301393536e-02,8.026052441178740393e-01,5.999999999999999778e-01,4.380000000000000560e-01,8.731010186930143746e-02,7.657048827836605565e-01,7.039999999999999591e-01,3.859999999999999543e-01,-2.000000000000000042e-02,2.000000000000000111e-01
1.760440408421000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.335857008485713093e-01,3.037182228461118294e-01,-3.135320114428203908e-01,2.940530389953270318e-01,8.731010186930143746e-02,7.657048827836605565e-01,5.000000000000000000e-01,3.859999999999999543e-01,1.939786625381893226e-01,7.145663438906193488e-01,8.040000000000002700e-01,3.780000000000000027e-01,0.000000000000000000e+00,2.000000000000000111e-01
1.760440408626000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.135320114428203908e-01,2.940530389953270318e-01,-2.892392805735167216e-01,2.843124237912452723e-01,1.939786625381893226e-01,7.145663438906193488e-01,5.000000000000000000e-01,3.780000000000000027e-01,3.231953160983152551e-01,6.630286973081761515e-01,8.040000000000002700e-01,3.780000000000000027e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440408829000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-2.882673458651541787e-01,2.839227445156139451e-01,-2.677338529337858208e-01,2.741812167275032852e-01,3.283651815683287789e-01,6.609669021990156601e-01,3.999999999999999667e-01,3.780000000000000027e-01,4.375858886500753608e-01,6.094244271296470616e-01,7.039999999999999591e-01,3.799999999999999489e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760440409032000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,-2.677338529337858208e-01,2.741812167275032852e-01,-2.552010639368683664e-01,2.664847531496405408e-01,4.375858886500753608e-01,6.094244271296470616e-01,3.999999999999999667e-01,3.799999999999999489e-01,5.042496599102745947e-01,5.687023976171458051e-01,6.039999999999999813e-01,4.299999999999999933e-01,2.000000000000000042e-02,-2.000000000000000111e-01
1.760440409235000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.552010639368683664e-01,2.664847531496405408e-01,-2.506654528570383400e-01,2.625689514624425236e-01,5.042496599102745947e-01,5.687023976171458051e-01,5.000000000000000000e-01,4.299999999999999933e-01,5.283752507604343451e-01,5.479838701716536198e-01,5.040000000000000036e-01,4.619999999999999662e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440409438000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.506500959716168042e-01,2.624480912604129079e-01,-2.506627475913704162e-01,2.594263338454282919e-01,5.284569363211871762e-01,5.473443982032429878e-01,5.040000000000000036e-01,4.619999999999999662e-01,5.283896404714338857e-01,5.313562637324248383e-01,5.000000000000000000e-01,4.619999999999999662e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440409642000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.506627475913704162e-01,2.594263338454282919e-01,-2.506782665446387615e-01,2.564041734103368331e-01,5.283896404714338857e-01,5.313562637324248383e-01,6.039999999999999813e-01,4.619999999999999662e-01,5.283070928476660821e-01,5.153659968800891056e-01,5.000000000000000000e-01,4.619999999999999662e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.760440409846000000e+12,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.506782665446387615e-01,2.564041734103368331e-01,-2.506940545022409705e-01,2.532607068661235084e-01,5.283070928476660821e-01,5.153659968800891056e-01,6.039999999999999813e-01,4.619999999999999662e-01,5.282231143497819748e-01,4.987338987625583031e-01,5.000000000000000000e-01,4.619999999999999662e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760440415569000000e+12,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.506958549139904902e-01,2.528979733317536227e-01,-1.750045132333924447e-01,1.601449882666093338e-01,5.282135376915398917e-01,4.968146737129822132e-01,5.000000000000000000e-01,4.619999999999999662e-01,9.308270572691891287e-01,6.058138976768949815e-03,4.040000000000000258e-01,4.619999999999999662e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440415772000000e+12,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.750045132333924447e-01,1.601449882666093338e-01,-1.867733140778835010e-01,1.590264052453122523e-01,9.308270572691891287e-01,6.058138976768949815e-03,5.999999999999999778e-01,4.619999999999999662e-01,8.682270527772154578e-01,1.397102926574066660e-04,2.999999999999999889e-01,5.000000000000000000e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440415975000000e+12,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.867733140778835010e-01,1.590264052453122523e-01,-2.065421948374836780e-01,1.590310817059107373e-01,8.682270527772154578e-01,1.397102926574066660e-04,5.999999999999999778e-01,5.000000000000000000e-01,7.630734317155123403e-01,1.644534704271687694e-04,1.999999999999997613e-01,5.000000000000000000e-01,0.000000000000000000e+00,-2.000000000000000111e-01
1.760440416177000000e+12,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.065421948374836780e-01,1.590310817059107373e-01,-2.355951086196137745e-01,1.590340412948345050e-01,7.630734317155123403e-01,1.644534704271687694e-04,5.999999999999999778e-01,5.000000000000000000e-01,6.085366562786500566e-01,1.801126710820242463e-04,1.000000000000002276e-01,5.000000000000000000e-01,0.000000000000000000e+00,-2.000000000000000111e-01
